Compiling 34 files with 0.8.3
Compilation finished successfully
Time, Total supply, Total borrows, Utilisation, Euler Borrow APR, Market Borrow APR
11450197, 90.265702830881717427, 27.847387225855733734, 0.308504629693400901, 0.036472, 0.0750260603250373
11453272, 90.265801866895342528, 30.404055125630273135, 0.336828062198612681, 0.038631, 0.06936572985838192
11454605, 88.02284168724724833, 30.404104773346175637, 0.345411533989945284, 0.039188, 0.07440507456857874
11456235, 87.715205413615261971, 30.404166357396631008, 0.346623669340199241, 0.038936, 0.0793382744456522
11461007, 87.715384548819195449, 31.596408814088076986, 0.360215131890605393, 0.039251, 0.07013432686853414
11462860, 85.676550075208513993, 31.59648168634777283, 0.368787978257898771, 0.03971, 0.06754743541812218
11466101, 85.676679023630101015, 31.715626588346210922, 0.370178057200359808, 0.039147, 0.06893782283601899
11471331, 85.315417287067193735, 31.715832496751536002, 0.371747961919179177, 0.038193, 0.05965161800526937
11475582, 85.315580573008823522, 31.832953869867439589, 0.373120052117870586, 0.037452, 0.0620271939434331
11476982, 85.315633500967571586, 32.663970433192425953, 0.382860316366542378, 0.038152, 0.05605390916411023
11482525, 85.315852542612835217, 34.158221443777825384, 0.400373675299285885, 0.038855, 0.05376395433076187
11486863, 81.230032091863312329, 34.158404015789204496, 0.420514471509248602, 0.04009, 0.04394349389842297
11490644, 81.230196280909374926, 34.693653398198846093, 0.427102912299037589, 0.040065, 0.03921502247300623
11490788, 80.987556712140062511, 34.693659745354491058, 0.428382595472890708, 0.040167, 0.03589878762445397
11492525, 82.559245759267687577, 34.693736503035443224, 0.420228360663540801, 0.039029, 0.040641045099830936
11497924, 82.559477580711166721, 35.459935417263065568, 0.429507749520301821, 0.039015, 0.04012476806269943
11498206, 82.559489951960495344, 35.873401635116033891, 0.434515785598844627, 0.039467, 0.05006316806232089
11502850, 81.897292786806777511, 35.873610132468473558, 0.438031696918894041, 0.039025, 0.05752398358979068
11507906, 81.853966066312685986, 35.873834584409859953, 0.438266296777204963, 0.038194, 0.06326096862231062
11508811, 80.907817329303023541, 35.873873905475493408, 0.443391937758809976, 0.03856, 0.06405880325590653
11511153, 80.907920061163443184, 36.142575049738907051, 0.446712448205520987, 0.038514, 0.06112023629091718
11511855, 80.907951047879555023, 36.157716945948986398, 0.446899426788742193, 0.03842, 0.0618094110838395
11514635, 80.908073509320996556, 38.055271312683960931, 0.470351964421694108, 0.040359, 0.05894437218682219
11518775, 80.908275141363803029, 39.607542279397000604, 0.489536357192070643, 0.041696, 0.06162171724701952
11519735, 80.908325415680672468, 40.527574438429722243, 0.50090734458057586, 0.042702, 0.07069370776604322
11523376, 80.211499703370769232, 40.527774247829617007, 0.505261395157862849, 0.042636, 0.06717852936681297
11528099, 80.211758495963716495, 40.89399860766121297, 0.509825484124238632, 0.04246, 0.0672266376683915
11530536, 80.211892676957218727, 41.066435591223199052, 0.51197439956457371, 0.042353, 0.07624967267052335
11531144, 80.21192620993889543, 41.924066812670955755, 0.522666251686101892, 0.043347, 0.06781867519118913
11536659, 80.212244017010383267, 40.803814508747304192, 0.508698079810535594, 0.041194, 0.06600625710004442
11540322, 80.212439256165005701, 41.848885424585651226, 0.521725630247171541, 0.042052, 0.06238460289059481
11541761, 80.21251955803904905, 42.024814638895984295, 0.523918396659866279, 0.042095, 0.053924210296034655
11543947, 80.662126018351785069, 42.024937264752444414, 0.520999623233228086, 0.04153, 0.056892233344419126
11547398, 80.820961738511414843, 42.025128258000202648, 0.519978076900006885, 0.041002, 0.056276226612060096
11547970, 80.820992992494759912, 42.160140807855623297, 0.521648389197231463, 0.0411, 0.048997107388586064
11549067, 80.821053268508500558, 40.750587076638884243, 0.504207572515231458, 0.039209, 0.03960334825766364
11552493, 81.108007575511177922, 40.750760661666799807, 0.502425862498570577, 0.038592, 0.03891239351739722
11554571, 82.182590841040419516, 40.750864291199608801, 0.495857624761683758, 0.037665, 0.03984762283199679
11559354, 82.182823636862748133, 40.474824063684829918, 0.492497364686920097, 0.036711, 0.04356592039832894
11561506, 82.375323749301190269, 40.474925459834318554, 0.491347695130335401, 0.036323, 0.035413027211804955
11563774, 82.375429483289470939, 39.280680030143445224, 0.476849471699711771, 0.03457, 0.04081224536489059
11564559, 82.375463285264897403, 40.202898566104864588, 0.488044582242686476, 0.035594, 0.03590787721652306
11569882, 82.375704826196971628, 43.352080463798918413, 0.526272649870088501, 0.038873, 0.03485894269729521
11571674, 82.375800587474361297, 43.896523015337830382, 0.532881291620642639, 0.039341, 0.026868782493028102
11571861, 82.375810827824113894, 42.181480431583700279, 0.512061489989438053, 0.037236, 0.03435702029372819
11572735, 83.143372076893647655, 42.18152396233910994, 0.507334774963520706, 0.03666, 0.028153642759249187
11573110, 83.143390465202769897, 41.179788824369110182, 0.49528637927754106, 0.035408, 0.03329298901947461
11574132, 83.069561720383438138, 41.179836078539273143, 0.4957271379034452, 0.03533, 0.03310511931305083
11578501, 82.798316072883065809, 41.180037642566767864, 0.497353564610156023, 0.034976, 0.02704597995332843
11581628, 81.284607790678374359, 41.180180459698816414, 0.506617200709693432, 0.035552, 0.02392322507321326
11583269, 81.284683974726564394, 41.158636989703106456, 0.506351688621934647, 0.035339, 0.028893356018456655
11586333, 80.426392811034747259, 41.158778309573466621, 0.511757109463777371, 0.035542, 0.0264949902933769
11591161, 81.53873151299938624, 41.159002273267540602, 0.504778545232896213, 0.034291, 0.01678789760046343
11596017, 82.101235389742629256, 41.159219603633814618, 0.501322780445957433, 0.033398, 0.012665079654543788
11599020, 82.101366291240487852, 40.567357663756719514, 0.494113064085328247, 0.032336, 0.015684835119247634
11602653, 82.059508550766182037, 40.567508784852572519, 0.494366947856572283, 0.031962, 0.022342950970759445
11607111, 82.059691844970042907, 39.757782187057596889, 0.484498312060071458, 0.030467, 0.019119290444493744
11612008, 82.059879943137695493, 38.965560099352729375, 0.47484300642839591, 0.028946, 0.027650673257684215
11612696, 82.059904550237646487, 37.483170727666423869, 0.456778141933116252, 0.02706, 0.0359228517883682
11617562, 82.690978727746670298, 37.48332723362634848, 0.453294032920291804, 0.026174, 0.038353316658988716
11621046, 82.691087117598889564, 37.662675242083098826, 0.455462330402322979, 0.026022, 0.03919437427579309
11624868, 82.691205898547990505, 36.811019741888153667, 0.44516244916116931, 0.024573, 0.03474756850383929
11629973, 82.617246885483814907, 36.811166173784249199, 0.44556273128791611, 0.024085, 0.044734423855846236
11633628, 82.617349645077601227, 37.460663737297719219, 0.453423692459609801, 0.024513, 0.04304576850420842
11637851, 82.617472611680074965, 40.292515489066286457, 0.48769968646281147, 0.027577, 0.0383527114768625
11640231, 82.61755646992439451, 42.100146711845507402, 0.509578696232336467, 0.029558, 0.04099668154651151
11643152, 82.617671733274725614, 41.901957189441261006, 0.507179109630670157, 0.029043, 0.04097250001928836
11646499, 82.279679043610308511, 41.902086349826654063, 0.509264095787460348, 0.028945, 0.04669177840189925
11649661, 83.261551747341712307, 41.902207959435233659, 0.503259993118889277, 0.028047, 0.04390387784411415
11654058, 83.261715608034042603, 42.300102942727781255, 0.508037849494494244, 0.028133, 0.0397558287581723
11656988, 82.667483438615243788, 42.30021350969235534, 0.51169107550131712, 0.028242, 0.04799102328732146
11660183, 83.937355876645298983, 42.300334542773700335, 0.503951239599904181, 0.027175, 0.04200959229563126
11663932, 80.852167159491944969, 42.300471199955413321, 0.523182898938403904, 0.0288, 0.032857552568391964
11666348, 80.852260493989012638, 43.34827117382423699, 0.536141734429886201, 0.029908, 0.025864977112519234
11671226, 82.039456622138977684, 43.348471713025158436, 0.528385651220016007, 0.028718, 0.017487147474657665
11673894, 82.373099875826439231, 43.348577034786561283, 0.526246761383661601, 0.028284, 0.01318040752055568
11676964, 82.428346172526228784, 43.348696394661364856, 0.525895500850285135, 0.027999, 0.015099031694715081
11678257, 82.1639011575822938, 43.348746159163040472, 0.527588704387641018, 0.028065, 0.0174089809665679
11678259, 82.163901234739351588, 42.08079983820184096, 0.512156789122981008, 0.026522, 0.012374289956759675
11678596, 82.49454078698726886, 42.080811764864221962, 0.510104200392155777, 0.026289, 0.014518296059366904
11683377, 83.602657266547572519, 42.080979479594788121, 0.503344999494805534, 0.025204, 0.012282719011120581
11685169, 84.445246287485238564, 42.081039748582953466, 0.498323370451456088, 0.024551, 0.018484142153988074
11686577, 83.513457159275431236, 42.081085876409065438, 0.503883892582158838, 0.024995, 0.018697831803996066
11689279, 83.513547280981438482, 47.252396877357183684, 0.565805170727288507, 0.031037, 0.014989637201025339
11693765, 83.513755907332740841, 47.020641935372971533, 0.563028706163656422, 0.030444, 0.012748226265601523
11699468, 83.514014788657936067, 45.658473218491426359, 0.546716300659662665, 0.028373, 0.014423945359996974
11700736, 84.305070253276154286, 45.658525307789065178, 0.541586943354865928, 0.027766, 0.014936416839942365
11701478, 84.305100082305992764, 44.101730900133701356, 0.523120556847423757, 0.025859, 0.01503315286212737
11706876, 84.899988457230307745, 44.101926110716340337, 0.519457386415704554, 0.025076, 0.020096320795345023
11708267, 85.077749621137659749, 44.101974891116462801, 0.518372607262278585, 0.024863, 0.017977429246075136
11713437, 85.077929384514949073, 42.011774174790651125, 0.493803439725429219, 0.021968, 0.018081197880924993
11715649, 85.077994120033316518, 41.81216723672436794, 0.491456899862180181, 0.021565, 0.020064051605234168
11716440, 85.07801673730990142, 41.363019176059313642, 0.486177519908266482, 0.020977, 0.02175780667157584
11718218, 85.078065658225383159, 38.598607175324481381, 0.453684588109729217, 0.017576, 0.014149450475765251
11721903, 85.078144932874114467, 38.164454297359314439, 0.448581175899765128, 0.016796, 0.01982591386799554
11725608, 85.078220245776174845, 38.049670412356162337, 0.447231621705734852, 0.016401, 0.012016565171957361
11725880, 85.078225628539178563, 35.857542417567480055, 0.421465564810030535, 0.013804, 0.012300717628834335
11731602, 85.078315443415156784, 35.498888211898685446, 0.417249542693504379, 0.013013, 0.010950817931626732
11732586, 85.896810900539118311, 35.498902626635270473, 0.413273813712826292, 0.012555, 0.018216139892359928
11737978, 85.808993136800526114, 35.498978833225184316, 0.413697650275783193, 0.012277, 0.01787170645527044
11740362, 85.809026084279408149, 36.511234685559667851, 0.425494104194811354, 0.013324, 0.01653161117847316
11742687, 83.040855137874156895, 36.511270551666350097, 0.439678402769890326, 0.014609, 0.025466090929906468
11743322, 83.040865878342628952, 37.142103760790819054, 0.447275005720738995, 0.01533, 0.029818081555292593
11744758, 80.691176139672653762, 37.142129688364412864, 0.460299768391938205, 0.016545, 0.0316625398467434
11748060, 80.691240484737137577, 39.249816392564643679, 0.486419791749127986, 0.018964, 0.026854406762049837
11750201, 80.691291019354069586, 40.905298377167315988, 0.506935728260389917, 0.020886, 0.031436152059240816
11755432, 80.691432736810881318, 40.99678405430768002, 0.508068609811723255, 0.020653, 0.03484044211839921
11757217, 80.691480662171925094, 42.359870541788287296, 0.524960878077511182, 0.022235, 0.030124016153438724
11761631, 79.801465118012827114, 42.360002376291172316, 0.530817351707113596, 0.022546, 0.036215854342405686
11763428, 79.502293687903538781, 42.360056798961385243, 0.532815530646841798, 0.022634, 0.03645639761923772
11763741, 79.502303204128900061, 43.164180055287707923, 0.542929931783988925, 0.023627, 0.04360324969046506
11769280, 78.84005690578626619, 43.164359184823964652, 0.547492745171471659, 0.023753, 0.051867830534546515
11772149, 78.840150184497861914, 43.283954955331973656, 0.549009037324776526, 0.023735, 0.04285578572397516
11774875, 78.840238990213197808, 43.54771080551431961, 0.552353866036860918, 0.023911, 0.038936281840256784
11777749, 79.393441080710046312, 43.547805703790539214, 0.548506338949593672, 0.023354, 0.04372895549300423
11777885, 79.393445466793025066, 45.218861628916486968, 0.569554090555619674, 0.025452, 0.04661570268284124
11779489, 79.393504006946652738, 45.26003779968462947, 0.57007230460220694, 0.025416, 0.049420743435322205
11784286, 79.393678992555780753, 45.530653401358777285, 0.573479576448748331, 0.025502, 0.051640649397627275
11789967, 79.393888166628876238, 45.60929537485063983, 0.574468594851124855, 0.0253, 0.04674075391771215
11795517, 79.394091250356097922, 45.487980747343356274, 0.572939119661997943, 0.024852, 0.03858294154069158
11799564, 79.394236327933427892, 47.904172291169359244, 0.603370905833817329, 0.027735, 0.047570463563863304
11803839, 79.394416437663986173, 48.679538266540968125, 0.613135538375817568, 0.028541, 0.050891101378049454
11807193, 78.739209172130421385, 48.679686034578008437, 0.618239458414678637, 0.028922, 0.04101238285175224
11810172, 74.538984381381558181, 48.679819033446735233, 0.653078646529104601, 0.032339, 0.04763711036628955
11815214, 74.539236079799903243, 49.159048757123570295, 0.659505668994180215, 0.032873, 0.0568830492018645
11818273, 73.277462639878112133, 49.159205510752734185, 0.670863915585416951, 0.03396, 0.059462627919494644
11823307, 73.277729133229919461, 50.315478424328894013, 0.686640798227354941, 0.0355, 0.05611914320757493
11826578, 71.963390635609373764, 50.315663696244295616, 0.699184172005185996, 0.036753, 0.04906495880285845
11827897, 71.963467981375332107, 51.930159850086641959, 0.7216183614653833, 0.049957, 0.0390984161770782
11832570, 72.11060851753320323, 51.930544272102996982, 0.720151241817304022, 0.085958, 0.033357848080295655
11833260, 72.229344230890650606, 51.930641940880075438, 0.718968758388237764, 0.090846, 0.038574026687310026
11833967, 73.461092137244288171, 51.930747706801023803, 0.706914996713920047, 0.09151, 0.0360720861709761
11837783, 73.461667177921873376, 48.736232804695956308, 0.663423996172838224, 0.086949, 0.03037750694824811
11840475, 76.048276831398742698, 48.73659454051894963, 0.640863890296546853, 0.084465, 0.039734029830950146
11842855, 76.556785906588874159, 48.736905214038544691, 0.636611172176234135, 0.083829, 0.04796063722612086
11847216, 76.557350889017651609, 48.534700973704198801, 0.633965261468662262, 0.083165, 0.04446257492874304
11851624, 77.05530192721217949, 48.535265172941536522, 0.62987573806133183, 0.082331, 0.048004852987446785
11854307, 78.577701644092769767, 48.535605141246521499, 0.617676568870416677, 0.08081, 0.040023167569131976
11857832, 79.305503963039001507, 48.536043555138755439, 0.612013556811383325, 0.07983, 0.040307693686266376
11859888, 79.819829319349143719, 48.536296164000610051, 0.608073163998045721, 0.079186, 0.035673879175390985
11862759, 79.820179221268864588, 48.25218905533617052, 0.604511159033816157, 0.078471, 0.030968608227009257
11862980, 79.820205755980034945, 47.904993507352909317, 0.600161238042961623, 0.078007, 0.027306167617609282
11866541, 79.820627730415677701, 47.163191535348587773, 0.590864703477858485, 0.076576, 0.03547586511221222
11871404, 79.821184661119862695, 46.697871326736793567, 0.585031048148335501, 0.075285, 0.031155927795968978
11872624, 80.661469094237504333, 46.698007334291492605, 0.578938219929193201, 0.074492, 0.03777639164537396
11876716, 80.661920473906362636, 46.559135084399418048, 0.577213322108553231, 0.073701, 0.04397747531569912
11877687, 80.938683111106771287, 46.559240739946543299, 0.5752408978044946, 0.073356, 0.05160880032630771
11877784, 80.938693616405626673, 41.068153467437731685, 0.507398274329369025, 0.066549, 0.05715150130086479
11883283, 87.640018468244778627, 41.068630039664002639, 0.468605903529615147, 0.061269, 0.05321425869730739
11888369, 89.806325939948595899, 41.069035856430325911, 0.457306714494614067, 0.058889, 0.0452714882943857
11892007, 91.747116076072145044, 41.069314860678962656, 0.447636030615134862, 0.057028, 0.03550878277904326
11895012, 93.537104539104445142, 41.069538037539816654, 0.439072154733741449, 0.055432, 0.02628893655942686
11895371, 93.537130455530117259, 38.252583059551194771, 0.408956131893926615, 0.052325, 0.01891650609940818
11897457, 93.907918366324661211, 38.252715457898028623, 0.407342811163999092, 0.051635, 0.017048459997201615
11902690, 93.982478681093725829, 38.253043221541549621, 0.407023136209716084, 0.050295, 0.012267445609690276
11906810, 93.982730033723325121, 37.061543581841897213, 0.394344190347985208, 0.047979, 0.018915436507469713
11912025, 94.88466057563151373, 37.061837639598186822, 0.390598832464143199, 0.046325, 0.027380285866649604
11912492, 94.884686000352937535, 34.833926095419453027, 0.367118526326681242, 0.043858, 0.024235926552821464
11914585, 94.884787395476986783, 33.651073696647431875, 0.354651937579738174, 0.042087, 0.024575149491915534
11916865, 94.884889790846400568, 33.32457553828899046, 0.351210562732864461, 0.041189, 0.026395293150250666
11919492, 93.649677130207135643, 33.324689881289625335, 0.355844151336007038, 0.041037, 0.031079591875365197
11919752, 93.40576587766578453, 33.324701156225595652, 0.356773490834293899, 0.041069, 0.034635639257813204
11923474, 93.550428342038912899, 33.324862689053718371, 0.356223517942765729, 0.040146, 0.03008910773798266
11928615, 94.884612820121935098, 33.32508078785917747, 0.351216912810040086, 0.038455, 0.029082719426856744
11932557, 94.884773010512873927, 33.629202749356346799, 0.354421491271632787, 0.037909, 0.021427288833791084
11937087, 98.929075478858092173, 33.629385878014420045, 0.339934298538969765, 0.035438, 0.023826438997036663
11940094, 98.929189115752642654, 32.372856985532218926, 0.327232612284471262, 0.033511, 0.033780877895813854
11943688, 99.341649798609749462, 32.372980621548934534, 0.32587520629239623, 0.03263, 0.023809350485896445
11945006, 99.341693947145763821, 31.134521576986119593, 0.313408402252040128, 0.031108, 0.017484610527014062
11946013, 99.475687534170720658, 31.13455250492532443, 0.312986552560698294, 0.030866, 0.01701194974726834
11951301, 102.955215425945591754, 31.134713648718053826, 0.3024102617813749, 0.028735, 0.01035819628726797
11953478, 102.955277187599038871, 27.275897285530226443, 0.264929569718215549, 0.024537, 0.015919290368578455
11956661, 103.592117163013391004, 27.275964838113973976, 0.263301548275070927, 0.02381, 0.01152862003556674
11959648, 103.812586998375385403, 27.276026353591963095, 0.262742959618363225, 0.02324, 0.019918352154135708
11960223, 103.812598556664349489, 27.687304932125841381, 0.266704670888410472, 0.023541, 0.01840688299947844
11960809, 103.812610668250170792, 28.141373488269478424, 0.271078564609069951, 0.02388, 0.02018908489118489
11960972, 103.812614141811564644, 28.055814455772959026, 0.270254387558796674, 0.02377, 0.022974184852295756
11962112, 103.812638249940263218, 27.4914223507344095, 0.264817683224135081, 0.023032, 0.020677943274961114
11964975, 103.812695733688432276, 24.732128131916896558, 0.238237991578240387, 0.01987, 0.022855396027384664
11966367, 103.812717426005759586, 23.765573060827095868, 0.228927376626725942, 0.018724, 0.026178354966761543
11966450, 103.812718597179695689, 25.474107884554241771, 0.245385230526525319, 0.020358, 0.03567170195420659
11969122, 104.510960863700067598, 25.47415182548623208, 0.243746221592095259, 0.019783, 0.026336578064469398
11972319, 104.511011955304215097, 26.235155577538440079, 0.251027667675424659, 0.020042, 0.02690137036232654
11977909, 103.124009248594312979, 26.235248783400810161, 0.254404856585406892, 0.019554, 0.02170432823310154
11981839, 103.187929676303498497, 26.235312716531340649, 0.254247883437825441, 0.018972, 0.019993501568994144
11987597, 102.227879855126580821, 26.235403599406290373, 0.256636483477756706, 0.01841, 0.01053453178795018
11991908, 101.084303676303868939, 26.235469627871182991, 0.259540489212681676, 0.018123, 0.017023116799528063
11993508, 103.329312089773614764, 26.235493751110069416, 0.253901755663643545, 0.017345, 0.012467677359170815
11998893, 105.258490701170198709, 26.235571456777095761, 0.249248980125129467, 0.016183, 0.018657022779500237
12003553, 105.258553442713288763, 26.332215637355215255, 0.25016699143301888, 0.015714, 0.020282131474891538
12008092, 105.258613002231207911, 27.251891993150862603, 0.258904152504585953, 0.016068, 0.019140427178833592
12010998, 105.60501840222156385, 27.251932344355689242, 0.258055277643722307, 0.015642, 0.01558891002658479
12015672, 105.520274299229353691, 27.251995524178895583, 0.258263122467811146, 0.015129, 0.01636289852627487
12021088, 105.520345107088536736, 28.545181986940864228, 0.270518277380266883, 0.015772, 0.011514526179918227
12022027, 105.52035851301691177, 28.855008644071957262, 0.273454421977844447, 0.015961, 0.020747996943087987
12024826, 105.52039939201884259, 28.839057130616549912, 0.273303146090990111, 0.015631, 0.02619908280123074
12028384, 108.114832448626620844, 28.839107991178232166, 0.26674515732965532, 0.014577, 0.022888472639032837
12033951, 108.442976099444323561, 28.839182203037358123, 0.265938682617777528, 0.013914, 0.013585976961342032
12038566, 109.079239310738584595, 28.839240925857156957, 0.264387990859576925, 0.013296, 0.010693115751045756
12041132, 109.079270512253331563, 28.952359955752701405, 0.265424950311712631, 0.013155, 0.01972079345669426
12041384, 109.012127853669953994, 28.952362999259077866, 0.265588458544013095, 0.013147, 0.02772537613545486
12045702, 108.417528791601443592, 28.952415119973146864, 0.267045517848179765, 0.012887, 0.02285304794421675
12049625, 109.263713221315516402, 28.952461533943179074, 0.264977829147170515, 0.012316, 0.012895944194279306
12052495, 110.695730248883845528, 28.9524939867041372, 0.26155023253027474, 0.011717, 0.010527290025483593
12056752, 110.537853736008128427, 28.952539782023023669, 0.261924207893242486, 0.011393, 0.017476038535694356
12061892, 110.537907501911691375, 26.500971016062317617, 0.239745546256192683, 0.00873, 0.023623683680663643
12064955, 110.537929972939966252, 26.893819940693678994, 0.243299471478047136, 0.008883, 0.020007368478533773
12066726, 110.537943389876599391, 28.335002795391036833, 0.256337343779331093, 0.010071, 0.017267124269286848
12071680, 109.921273370114924092, 28.335047627329401334, 0.257775831361803088, 0.00985, 0.019236815912328578
12076864, 109.92131925421403339, 29.996578123822795632, 0.272891358358336136, 0.011001, 0.02149355977131704
12077955, 109.661050858451073607, 29.996589540967785549, 0.273539139978577782, 0.010982, 0.025845384117117474
12078498, 109.361905995296907617, 29.996595213122877159, 0.27428742156718516, 0.011014, 0.019701449020742466
12083333, 109.103928308578016598, 29.99664587046901194, 0.274936442119936047, 0.010705, 0.026872045043642746
12083697, 107.709686535705193566, 29.996649577056365308, 0.278495375317173855, 0.011034, 0.031050061053378528
12087781, 107.065782457893790561, 29.996692441206351103, 0.280170674071366135, 0.010888, 0.03405141684041218
12090740, 106.582909533444706687, 29.996723088894040269, 0.281440272368257623, 0.010792, 0.031676770738958804
12094200, 106.582945054221707437, 31.160519122434401119, 0.292359336726735958, 0.011633, 0.03228300869408898
12095700, 106.582962296152581513, 31.689347487505987295, 0.297320948909766841, 0.012013, 0.03659881789544723
12095710, 106.582962416867798639, 35.305247938981241421, 0.331246637721469823, 0.015404, 0.0346970432015325
12100725, 106.313579005593142801, 35.305334428647923133, 0.332086782882086156, 0.015018, 0.038750070105305956
12102797, 105.88806593588135795, 35.305369267554480022, 0.333421608521332524, 0.014963, 0.02875425330115812
12103442, 106.471056615491405729, 35.305380072870661801, 0.331596033656096666, 0.014722, 0.02008977673497669
12108173, 106.471134593026668187, 34.497973116317142959, 0.324012449460424828, 0.013531, 0.010620664679341413
12110947, 106.471175653892430972, 33.985951468970009544, 0.319203307939875581, 0.012813, 0.013232048346050488
12116579, 106.533093202886040668, 33.9860292434515986, 0.319018515483514545, 0.01234, 0.013047425820217595
12117851, 104.893295461274869681, 33.986046160502817213, 0.324005895811043402, 0.012741, 0.014984087314916215
12121989, 103.515805844147978261, 33.986102983096921393, 0.328318006182224446, 0.012849, 0.018259292218580518
12123356, 103.515824773571947206, 37.634585811825704038, 0.363563599035671133, 0.016275, 0.026765050141029402
12126262, 105.121843682328848893, 37.634642256614086425, 0.358009724128730538, 0.015453, 0.019441776189756114
12129183, 105.121897550231472217, 38.717608143321467549, 0.368311541606453941, 0.016235, 0.022013007036311656
12134604, 105.122005607767456054, 40.496775052562617986, 0.385235943877104973, 0.01747, 0.018070567691828264
12136691, 105.489617937733461689, 40.496821872767093921, 0.383893909793766043, 0.017145, 0.019336582618637577
12138095, 106.682707536887270227, 40.496852784897543659, 0.379600909274777286, 0.016588, 0.01891666753671116
12141833, 109.633232744015191788, 40.49693241241537262, 0.369385553985920152, 0.015228, 0.015032936118714518
12142820, 109.63325204490700449, 39.830528318733406322, 0.363307003813207849, 0.014536, 0.017809439610909077
12144954, 116.077600102691816664, 39.830567498778007496, 0.343137413795087106, 0.012336, 0.010561810586593124
12148256, 115.120788706065842097, 39.830618948190196329, 0.345989802501166123, 0.012383, 0.015564629900274577
12152836, 115.588088556724352833, 39.830690581328596495, 0.344591653678759969, 0.01191, 0.010775302012216095
12153091, 115.588092392663572214, 41.437906107566913476, 0.358496323019143413, 0.013283, 0.018724771481196195
12153476, 115.588099112615466742, 42.658592892115224904, 0.369056963646003925, 0.014311, 0.02437793353020407
12153806, 115.588105501176175846, 40.315907340148270008, 0.348789411897905293, 0.012257, 0.01754414852724963
12154339, 115.588113853305740894, 39.592161346503015556, 0.342527964395628961, 0.011592, 0.015565312766116241
12154426, 115.299621245572996261, 39.592162612714060593, 0.343385018831830961, 0.011672, 0.012810705547592331
12154873, 116.689665686331619076, 39.592169163179448408, 0.339294563321532043, 0.011232, 0.018303556059847622
12156368, 116.689686768347054246, 38.262587229943448878, 0.327900333693606763, 0.009989, 0.01937569940579426
12159841, 116.260080396510457404, 38.262629323791522776, 0.329112359059920058, 0.009897, 0.02451960850517053
12165349, 116.260146543453154476, 40.147399660758246048, 0.345323834988912869, 0.011199, 0.03176755079142569
12169511, 116.260205883667991899, 40.359300421674445551, 0.347146300962675671, 0.011109, 0.032731841631452784
12174713, 116.260279846124003608, 40.65873127786497146, 0.34972160166549342, 0.011032, 0.0335805835866183
12177244, 116.260315847185444899, 41.828787930375342051, 0.35978560375971986, 0.011881, 0.024476470800708448
12179971, 114.688554471292664427, 41.828830907648550479, 0.364716698196057524, 0.012195, 0.02579045160398164
12180071, 114.688556088864332311, 43.585062246312010063, 0.380029740827331725, 0.01372, 0.01923763683086334
12182574, 114.688603551601911305, 44.056777755895670257, 0.384142594744151524, 0.013952, 0.021387239061526907
12187622, 115.374000342790562965, 44.056876149491934817, 0.381861390075696898, 0.013353, 0.01870892749994105
12190666, 115.553034010493152315, 44.056932936432639607, 0.381270239364133986, 0.01308, 0.011362303821659129
12191320, 115.553045961381284766, 43.002240810734071858, 0.372142858312066917, 0.012121, 0.01141517440699065
12193186, 115.34926765678559711, 43.002271652431617272, 0.372800560644928748, 0.012064, 0.016021349518776064
12193542, 114.761758146058789311, 43.002277509014960573, 0.374709120910167653, 0.012232, 0.02482385898997021
12198651, 115.379796271975406663, 43.002362726342518725, 0.372702709796579529, 0.011693, 0.01786413357926668
12203399, 115.379871979377894817, 42.653700770911543409, 0.369680604070484111, 0.011087, 0.01316714482805914
12206841, 114.743374250721210732, 42.653752390386078024, 0.371731724545463078, 0.011085, 0.013355493605047416
12209416, 115.873791366588972696, 42.653791000462541488, 0.368105595729746076, 0.010566, 0.02322750151901503
12211192, 115.873816748979381002, 42.044096711995999894, 0.362843806233441647, 0.009935, 0.02691190436037604
12216288, 115.594546138217057372, 42.044164216780035964, 0.363721002602558681, 0.009742, 0.02168204405114583
12216728, 118.793278597433286062, 42.044169931607290654, 0.353927178608198801, 0.008738, 0.0195425510988186
12218810, 118.79330285236458106, 41.532023259245135152, 0.3496158643796681, 0.008201, 0.023505565854130377
12221002, 117.137625023986831229, 41.532046935738346321, 0.354557700202933349, 0.008593, 0.019073176271643975
12222586, 117.137642949986656487, 40.142180149115734579, 0.342692401333830213, 0.007326, 0.01268592230026072
12228307, 114.586251599330583833, 40.142233500351014525, 0.350323297429388349, 0.007846, 0.017575387919623334
12233946, 114.586307923915564047, 43.654765476305869739, 0.380977153965832476, 0.010678, 0.012041043548962946
12239221, 114.719054303563390727, 43.654843454910357349, 0.38053698855809305, 0.010337, 0.011888449686891851
12239614, 112.425300450262505067, 43.654849078686617989, 0.388300933187185331, 0.011092, 0.012994155929962885
12239735, 113.029266234967539138, 43.65485093671821856, 0.386226084543162705, 0.010878, 0.010838188956720151
12243294, 112.465079505031458173, 43.654904530932649095, 0.388164083669896998, 0.010872, 0.01885360401837992
12246109, 112.465121872873529528, 43.68687686683017246, 0.388448224118871485, 0.010743, 0.014605123982747607
12247110, 112.465136770469664231, 43.645492596637459843, 0.388080198450419689, 0.010651, 0.01573562547678338
12251487, 112.465201291515923735, 45.018863892893055747, 0.40029149795590291, 0.011641, 0.010134633432683327
12256518, 111.298746765096487098, 45.01894749903013311, 0.404487461067694307, 0.011774, 0.019205654143412958
